8,08-10-2020 08:33:10.720,submit buy order,'b2', 3, 31, 3
8,08-10-2020 08:33:34.258,discard sell order,'s8', 16, 26, 0
8,08-10-2020 08:34:24.275,new sell order,'s14', 28, 31, 5
8,08-10-2020 08:35:16.521,new buy order,'b12', 23, 37, 5
8,08-10-2020 08:35:44.197,trade1,'s14', 28, 31, 0,'b12', 23, 37, 0
8,08-10-2020 08:35:53.956,new buy order,'b2', 3, 31, 3
8,08-10-2020 08:36:44.326,new buy order,'b10', 19, 37, 5
8,08-10-2020 08:37:21.587,discard buy order,'b17', 33, 20, 0
8,08-10-2020 08:38:08.109,new buy order,'b14', 27, 33, 4
8,08-10-2020 08:39:07.699,discard buy order,'b10', 19, 37, 0
8,08-10-2020 08:39:14.151,submit buy order,'b11', 21, 30, 4
8,08-10-2020 08:40:12.324,discard sell order,'s18', 36, 39, 0
8,08-10-2020 08:40:47.814,submit sell order,'s23', 46, 29, 5
8,08-10-2020 08:41:04.717,submit sell order,'s11', 22, 27, 5
8,08-10-2020 08:41:57.031,new buy order,'b8', 15, 30, 3
8,08-10-2020 08:42:01.226,submit buy order,'b4', 7, 28, 4
8,08-10-2020 08:42:45.799,discard buy order,'b14', 27, 33, 0
8,08-10-2020 08:43:44.530,new sell order,'s23', 46, 29, 5
8,08-10-2020 08:44:10.576,submit buy order,'b16', 31, 22, 2
8,08-10-2020 08:45:09.172,discard buy order,'b8', 15, 30, 0
8,08-10-2020 08:45:38.993,trade3,'s23', 46, 29, 2,'b2', 3, 31, 0
8,08-10-2020 08:46:39.536,new sell order,'s25', 50, 20, 5
8,08-10-2020 08:46:58.626,new buy order,'b16', 31, 22, 2
8,08-10-2020 08:47:09.396,submit buy order,'b25', 49, 33, 2
8,08-10-2020 08:47:54.774,new buy order,'b11', 21, 30, 4
8,08-10-2020 08:48:47.483,trade3,'s25', 50, 20, 1,'b11', 21, 30, 0
8,08-10-2020 08:49:03.815,new sell order,'s11', 22, 27, 5
8,08-10-2020 08:49:56.581,trade2,'s25', 50, 20, 0,'b16', 31, 22, 1
8,08-10-2020 08:50:09.411,discard buy order,'b16', 31, 22, 0
8,08-10-2020 08:50:35.084,submit sell order,'s20', 40, 34, 5
8,08-10-2020 08:51:09.431,discard sell order,'s11', 22, 27, 0
8,08-10-2020 08:51:49.633,discard sell order,'s23', 46, 29, 0
8,08-10-2020 08:52:12.250,new sell order,'s19', 38, 27, 3
8,08-10-2020 08:52:58.015,discard sell order,'s19', 38, 27, 0
8,08-10-2020 08:53:26.961,discard sell order,'s19', 38, 27, 0
8,08-10-2020 08:53:54.017,new sell order,'s10', 20, 21, 3
8,08-10-2020 08:54:07.610,discard sell order,'s10', 20, 21, 0
8,08-10-2020 08:54:52.094,new buy order,'b5', 9, 33, 5
8,08-10-2020 08:55:35.121,discard buy order,'b5', 9, 33, 0
8,08-10-2020 08:56:30.681,new sell order,'s20', 40, 34, 5
8,08-10-2020 08:56:59.018,new buy order,'b25', 49, 33, 2
8,08-10-2020 08:57:49.254,new buy order,'b15', 29, 40, 4
8,08-10-2020 08:58:00.858,discard sell order,'s20', 40, 34, 0
8,08-10-2020 08:58:02.367,new buy order,'b4', 7, 28, 4
8,08-10-2020 08:58:25.134,discard buy order,'b4', 7, 28, 0
8,08-10-2020 08:58:51.745,new buy order,'b6', 11, 31, 2
8,08-10-2020 08:59:30.194,discard buy order,'b4', 7, 28, 0
8,08-10-2020 09:00:00.272,new sell order,'s17', 34, 24, 5
8,08-10-2020 09:00:33.364,discard sell order,'s17', 34, 24, 0
8,08-10-2020 09:01:27.694,discard buy order,'b6', 11, 31, 0
8,08-10-2020 09:01:43.861,discard buy order,'b25', 49, 33, 0
8,08-10-2020 09:02:23.809,discard buy order,'b15', 29, 40, 0
9,08-10-2020 09:02:28.669,submit sell order,'s15', 30, 23, 3
9,08-10-2020 09:03:11.930,new sell order,'s15', 30, 23, 3
9,08-10-2020 09:03:15.989,discard sell order,'s15', 30, 23, 0
9,08-10-2020 09:03:28.042,submit buy order,'b18', 35, 30, 5
9,08-10-2020 09:03:34.952,new buy order,'b18', 35, 30, 5
9,08-10-2020 09:04:20.795,submit buy order,'b24', 47, 38, 1
9,08-10-2020 09:04:35.218,new buy order,'b24', 47, 38, 1
9,08-10-2020 09:04:48.780,submit buy order,'b23', 45, 24, 3
9,08-10-2020 09:05:03.266,submit buy order,'b22', 43, 30, 5
9,08-10-2020 09:05:59.520,new buy order,'b22', 43, 30, 5
9,08-10-2020 09:06:26.977,new buy order,'b23', 45, 24, 3
9,08-10-2020 09:07:09.828,discard buy order,'b22', 43, 30, 0
9,08-10-2020 09:08:08.198,submit sell order,'s2', 4, 23, 1
9,08-10-2020 09:08:48.568,new sell order,'s2', 4, 23, 1
9,08-10-2020 09:09:37.779,submit buy order,'b15', 29, 40, 4
9,08-10-2020 09:09:51.176,trade1,'s2', 4, 23, 0,'b24', 47, 38, 0
9,08-10-2020 09:10:47.043,new buy order,'b15', 29, 40, 4
9,08-10-2020 09:11:00.847,submit sell order,'s25', 50, 20, 5
9,08-10-2020 09:11:26.236,new sell order,'s25', 50, 20, 5
9,08-10-2020 09:12:13.513,submit buy order,'b8', 15, 30, 3
9,08-10-2020 09:12:41.257,new buy order,'b8', 15, 30, 3
9,08-10-2020 09:13:02.204,submit buy order,'b2', 3, 31, 3
9,08-10-2020 09:13:35.584,discard sell order,'s25', 50, 20, 0
9,08-10-2020 09:14:16.999,submit buy order,'b12', 23, 37, 5
9,08-10-2020 09:14:27.974,submit sell order,'s1', 2, 20, 3
9,08-10-2020 09:14:43.857,submit buy order,'b10', 19, 37, 5
9,08-10-2020 09:15:12.310,new buy order,'b2', 3, 31, 3
9,08-10-2020 09:15:33.781,discard buy order,'b2', 3, 31, 0
9,08-10-2020 09:16:03.044,discard buy order,'b8', 15, 30, 0
9,08-10-2020 09:16:26.362,submit sell order,'s4', 8, 35, 3
9,08-10-2020 09:16:39.587,new buy order,'b12', 23, 37, 5
9,08-10-2020 09:17:15.484,submit sell order,'s11', 22, 27, 5
9,08-10-2020 09:17:31.021,discard buy order,'b15', 29, 40, 0
9,08-10-2020 09:18:18.576,new buy order,'b10', 19, 37, 5
9,08-10-2020 09:18:21.860,discard buy order,'b18', 35, 30, 0
9,08-10-2020 09:19:18.193,new sell order,'s11', 22, 27, 5
9,08-10-2020 09:20:01.113,discard sell order,'s11', 22, 27, 0
9,08-10-2020 09:20:31.387,submit sell order,'s14', 28, 31, 5
9,08-10-2020 09:21:25.355,discard buy order,'b12', 23, 37, 0
9,08-10-2020 09:22:03.170,submit sell order,'s20', 40, 34, 5
9,08-10-2020 09:22:31.228,submit sell order,'s8', 16, 26, 1
9,08-10-2020 09:23:31.765,submit sell order,'s19', 38, 27, 3
9,08-10-2020 09:23:40.894,submit buy order,'b4', 7, 28, 4
9,08-10-2020 09:24:33.691,discard buy order,'b23', 45, 24, 0
9,08-10-2020 09:25:27.313,discard buy order,'b10', 19, 37, 0
9,08-10-2020 09:26:13.182,submit sell order,'s7', 14, 25, 1
9,08-10-2020 09:26:56.601,submit buy order,'b9', 17, 22, 5
9,08-10-2020 09:27:39.081,discard buy order,'b15', 29, 40, 0
9,08-10-2020 09:28:06.138,new sell order,'s8', 16, 26, 1
9,08-10-2020 09:28:29.214,submit sell order,'s6', 12, 20, 4
9,08-10-2020 09:28:38.705,discard sell order,'s8', 16, 26, 0
9,08-10-2020 09:28:42.959,new sell order,'s7', 14, 25, 1
9,08-10-2020 09:29:13.345,new buy order,'b9', 17, 22, 5
9,08-10-2020 09:29:36.068,submit buy order,'b11', 21, 30, 4
9,08-10-2020 09:29:44.941,new sell order,'s6', 12, 20, 4
9,08-10-2020 09:30:35.005,trade2,'s6', 12, 20, 0,'b9', 17, 22, 1
9,08-10-2020 09:30:36.035,discard sell order,'s7', 14, 25, 0
9,08-10-2020 09:30:41.370,new buy order,'b4', 7, 28, 4
9,08-10-2020 09:31:24.520,discard buy order,'b4', 7, 28, 0
9,08-10-2020 09:31:40.602,discard buy order,'b9', 17, 22, 0
9,08-10-2020 09:32:29.416,new buy order,'b11', 21, 30, 4
9,08-10-2020 09:33:13.377,discard buy order,'b9', 17, 22, 0
9,08-10-2020 09:33:15.471,submit sell order,'s10', 20, 21, 3
9,08-10-2020 09:34:00.911,discard buy order,'b4', 7, 28, 0
9,08-10-2020 09:34:28.142,discard buy order,'b11', 21, 30, 0
9,08-10-2020 09:34:48.681,submit sell order,'s23', 46, 29, 5
9,08-10-2020 09:35:34.244,submit buy order,'b13', 25, 21, 4
9,08-10-2020 09:35:46.128,submit buy order,'b1', 1, 35, 1
9,08-10-2020 09:36:42.348,submit buy order,'b6', 11, 31, 2
9,08-10-2020 09:37:17.570,new buy order,'b1', 1, 35, 1
9,08-10-2020 09:37:35.938,submit sell order,'s5', 10, 34, 3
9,08-10-2020 09:38:01.826,new buy order,'b13', 25, 21, 4
9,08-10-2020 09:38:04.205,submit sell order,'s12', 24, 21, 4
9,08-10-2020 09:39:00.776,submit sell order,'s17', 34, 24, 5
9,08-10-2020 09:39:15.184,submit buy order,'b14', 27, 33, 4
9,08-10-2020 09:40:02.875,submit buy order,'b25', 49, 33, 2
9,08-10-2020 09:40:09.101,new buy order,'b6', 11, 31, 2
9,08-10-2020 09:40:15.760,new buy order,'b25', 49, 33, 2
9,08-10-2020 09:41:15.728,discard buy order,'b6', 11, 31, 0
9,08-10-2020 09:41:38.616,new sell order,'s1', 2, 20, 3
9,08-10-2020 09:41:54.746,new buy order,'b14', 27, 33, 4
9,08-10-2020 09:42:42.969,trade3,'s1', 2, 20, 2,'b1', 1, 35, 0
9,08-10-2020 09:42:53.848,submit sell order,'s21', 42, 23, 3
9,08-10-2020 09:43:33.025,submit sell order,'s22', 44, 21, 1
9,08-10-2020 09:44:09.652,trade2,'s1', 2, 20, 0,'b14', 27, 33, 2
9,08-10-2020 09:44:50.835,new sell order,'s23', 46, 29, 5
9,08-10-2020 09:45:23.904,submit sell order,'s24', 48, 34, 1
9,08-10-2020 09:45:41.889,new sell order,'s20', 40, 34, 5
9,08-10-2020 09:46:40.369,submit sell order,'s3', 6, 38, 2
9,08-10-2020 09:47:26.200,trade3,'s23', 46, 29, 3,'b14', 27, 33, 0
9,08-10-2020 09:48:05.531,new sell order,'s4', 8, 35, 3
9,08-10-2020 09:48:31.298,discard sell order,'s23', 46, 29, 0
9,08-10-2020 09:49:12.276,discard buy order,'b25', 49, 33, 0
9,08-10-2020 09:49:22.719,submit sell order,'s16', 32, 32, 1
9,08-10-2020 09:50:13.834,submit sell order,'s18', 36, 39, 5
9,08-10-2020 09:50:57.218,discard sell order,'s4', 8, 35, 0
9,08-10-2020 09:51:18.889,discard sell order,'s20', 40, 34, 0
9,08-10-2020 09:51:28.558,submit sell order,'s13', 26, 34, 5
9,08-10-2020 09:52:25.042,discard buy order,'b13', 25, 21, 0
9,08-10-2020 09:53:10.386,submit sell order,'s9', 18, 29, 3
9,08-10-2020 09:53:25.324,submit buy order,'b16', 31, 22, 2
9,08-10-2020 09:53:47.072,submit buy order,'b17', 33, 20, 5
9,08-10-2020 09:54:04.526,new sell order,'s16', 32, 32, 1
9,08-10-2020 09:54:27.968,new buy order,'b17', 33, 20, 5
9,08-10-2020 09:54:29.129,new sell order,'s19', 38, 27, 3
9,08-10-2020 09:55:14.449,submit buy order,'b19', 37, 32, 3
9,08-10-2020 09:55:27.030,new buy order,'b19', 37, 32, 3
9,08-10-2020 09:56:05.599,submit buy order,'b5', 9, 33, 5
9,08-10-2020 09:56:07.184,new buy order,'b16', 31, 22, 2
9,08-10-2020 09:56:15.470,discard sell order,'s16', 32, 32, 0
9,08-10-2020 09:56:45.238,submit buy order,'b21', 41, 24, 3
9,08-10-2020 09:57:41.879,new buy order,'b5', 9, 33, 5
9,08-10-2020 09:58:35.338,discard sell order,'s19', 38, 27, 0
9,08-10-2020 09:58:57.456,discard buy order,'b5', 9, 33, 0
9,08-10-2020 09:59:51.090,discard buy order,'b19', 37, 32, 0
9,08-10-2020 10:00:49.865,new sell order,'s5', 10, 34, 3
9,08-10-2020 10:01:43.395,new buy order,'b21', 41, 24, 3
9,08-10-2020 10:02:19.776,discard sell order,'s5', 10, 34, 0
9,08-10-2020 10:02:50.011,new sell order,'s12', 24, 21, 4
9,08-10-2020 10:03:30.063,submit buy order,'b3', 5, 32, 5
9,08-10-2020 10:03:38.771,submit buy order,'b20', 39, 40, 4
9,08-10-2020 10:04:12.270,new buy order,'b20', 39, 40, 4
9,08-10-2020 10:04:42.815,discard sell order,'s12', 24, 21, 0
9,08-10-2020 10:04:53.623,discard buy order,'b16', 31, 22, 0
9,08-10-2020 10:05:00.602,discard buy order,'b20', 39, 40, 0
9,08-10-2020 10:05:02.531,new sell order,'s14', 28, 31, 5
9,08-10-2020 10:05:03.814,new buy order,'b3', 5, 32, 5
9,08-10-2020 10:05:33.112,trade1,'s14', 28, 31, 0,'b3', 5, 32, 0
9,08-10-2020 10:06:25.728,new sell order,'s21', 42, 23, 3
9,08-10-2020 10:06:37.372,trade1,'s21', 42, 23, 0,'b21', 41, 24, 0
9,08-10-2020 10:07:07.835,discard buy order,'b17', 33, 20, 0
9,08-10-2020 10:07:56.316,discard buy order,'b17', 33, 20, 0
9,08-10-2020 10:08:10.152,submit buy order,'b7', 13, 22, 3
9,08-10-2020 10:09:01.379,new buy order,'b7', 13, 22, 3
9,08-10-2020 10:09:03.689,discard buy order,'b7', 13, 22, 0
9,08-10-2020 10:09:10.569,new sell order,'s22', 44, 21, 1
9,08-10-2020 10:10:09.370,new sell order,'s24', 48, 34, 1
9,08-10-2020 10:10:19.355,discard sell order,'s24', 48, 34, 0
9,08-10-2020 10:11:03.269,discard sell order,'s22', 44, 21, 0
9,08-10-2020 10:11:26.798,new sell order,'s3', 6, 38, 2
9,08-10-2020 10:12:20.664,discard sell order,'s3', 6, 38, 0
9,08-10-2020 10:12:23.407,new sell order,'s17', 34, 24, 5
9,08-10-2020 10:12:59.824,new sell order,'s10', 20, 21, 3
9,08-10-2020 10:13:53.313,discard sell order,'s10', 20, 21, 0
9,08-10-2020 10:14:49.111,discard sell order,'s17', 34, 24, 0
9,08-10-2020 10:15:03.042,new sell order,'s18', 36, 39, 5
9,08-10-2020 10:15:50.748,discard sell order,'s18', 36, 39, 0
9,08-10-2020 10:15:56.212,new sell order,'s9', 18, 29, 3
9,08-10-2020 10:16:30.473,new sell order,'s13', 26, 34, 5
9,08-10-2020 10:17:27.045,discard sell order,'s13', 26, 34, 0
9,08-10-2020 10:17:31.020,discard sell order,'s9', 18, 29, 0
10,08-10-2020 10:18:06.055,submit sell order,'s8', 16, 26, 1
10,08-10-2020 10:18:11.070,submit buy order,'b15', 29, 40, 4
10,08-10-2020 10:18:29.542,new sell order,'s8', 16, 26, 1
10,08-10-2020 10:19:28.947,discard sell order,'s8', 16, 26, 0
10,08-10-2020 10:19:33.728,submit buy order,'b17', 33, 20, 5
10,08-10-2020 10:20:19.251,submit buy order,'b3', 5, 32, 5
10,08-10-2020 10:20:31.511,submit sell order,'s18', 36, 39, 5
10,08-10-2020 10:21:16.501,submit buy order,'b20', 39, 40, 4
10,08-10-2020 10:21:27.386,new sell order,'s18', 36, 39, 5
10,08-10-2020 10:21:43.356,submit buy order,'b1', 1, 35, 1
10,08-10-2020 10:22:23.708,new buy order,'b20', 39, 40, 4
10,08-10-2020 10:22:48.341,trade3,'s18', 36, 39, 1,'b20', 39, 40, 0
10,08-10-2020 10:23:11.840,discard sell order,'s18', 36, 39, 0
10,08-10-2020 10:23:17.658,new buy order,'b1', 1, 35, 1
10,08-10-2020 10:23:36.402,discard buy order,'b1', 1, 35, 0
10,08-10-2020 10:23:41.685,submit buy order,'b7', 13, 22, 3
10,08-10-2020 10:24:28.650,submit buy order,'b24', 47, 38, 1
10,08-10-2020 10:25:15.119,submit sell order,'s4', 8, 35, 3
10,08-10-2020 10:25:44.566,submit buy order,'b13', 25, 21, 4
10,08-10-2020 10:26:23.969,submit buy order,'b14', 27, 33, 4
10,08-10-2020 10:26:33.335,submit buy order,'b11', 21, 30, 4
10,08-10-2020 10:27:26.293,new buy order,'b11', 21, 30, 4
10,08-10-2020 10:28:00.849,new buy order,'b3', 5, 32, 5
10,08-10-2020 10:28:41.339,new buy order,'b17', 33, 20, 5
10,08-10-2020 10:29:15.822,new sell order,'s4', 8, 35, 3
10,08-10-2020 10:29:53.139,discard buy order,'b11', 21, 30, 0
10,08-10-2020 10:30:49.321,submit sell order,'s5', 10, 34, 3
10,08-10-2020 10:31:04.841,discard sell order,'s4', 8, 35, 0
10,08-10-2020 10:31:19.034,new buy order,'b24', 47, 38, 1
10,08-10-2020 10:31:34.252,discard buy order,'b24', 47, 38, 0
10,08-10-2020 10:31:48.700,discard buy order,'b3', 5, 32, 0
10,08-10-2020 10:32:35.533,discard buy order,'b17', 33, 20, 0
10,08-10-2020 10:33:17.871,submit sell order,'s22', 44, 21, 1
10,08-10-2020 10:34:03.368,new sell order,'s5', 10, 34, 3
10,08-10-2020 10:34:42.214,discard sell order,'s5', 10, 34, 0
10,08-10-2020 10:35:27.603,submit sell order,'s3', 6, 38, 2
10,08-10-2020 10:36:16.409,submit buy order,'b23', 45, 24, 3
10,08-10-2020 10:37:11.457,submit buy order,'b9', 17, 22, 5
10,08-10-2020 10:37:35.107,new sell order,'s3', 6, 38, 2
10,08-10-2020 10:38:33.275,discard sell order,'s3', 6, 38, 0
10,08-10-2020 10:38:48.383,new buy order,'b9', 17, 22, 5
10,08-10-2020 10:39:08.469,new buy order,'b13', 25, 21, 4
10,08-10-2020 10:39:45.279,new buy order,'b23', 45, 24, 3
10,08-10-2020 10:40:15.876,new buy order,'b14', 27, 33, 4
10,08-10-2020 10:40:23.359,discard sell order,'s3', 6, 38, 0
10,08-10-2020 10:40:46.250,submit buy order,'b4', 7, 28, 4
10,08-10-2020 10:41:28.622,new sell order,'s22', 44, 21, 1
10,08-10-2020 10:42:09.308,trade2,'s22', 44, 21, 0,'b14', 27, 33, 3
10,08-10-2020 10:43:00.083,submit buy order,'b18', 35, 30, 5
10,08-10-2020 10:43:50.813,submit sell order,'s20', 40, 34, 5
10,08-10-2020 10:44:15.388,new sell order,'s20', 40, 34, 5
10,08-10-2020 10:44:43.273,new buy order,'b7', 13, 22, 3
10,08-10-2020 10:45:00.652,discard sell order,'s20', 40, 34, 0
10,08-10-2020 10:45:25.695,new buy order,'b18', 35, 30, 5
10,08-10-2020 10:45:36.424,discard buy order,'b9', 17, 22, 0
10,08-10-2020 10:46:13.574,submit sell order,'s11', 22, 27, 5
10,08-10-2020 10:46:48.284,submit sell order,'s13', 26, 34, 5
10,08-10-2020 10:47:18.078,new buy order,'b4', 7, 28, 4
10,08-10-2020 10:47:37.754,discard buy order,'b13', 25, 21, 0
10,08-10-2020 10:47:50.519,submit buy order,'b21', 41, 24, 3
10,08-10-2020 10:48:50.511,new sell order,'s13', 26, 34, 5
10,08-10-2020 10:49:14.105,discard sell order,'s13', 26, 34, 0
10,08-10-2020 10:50:02.872,submit buy order,'b25', 49, 33, 2
10,08-10-2020 10:50:37.822,submit sell order,'s12', 24, 21, 4
10,08-10-2020 10:51:19.633,discard buy order,'b4', 7, 28, 0
10,08-10-2020 10:52:09.269,new buy order,'b15', 29, 40, 4
10,08-10-2020 10:52:14.565,submit buy order,'b8', 15, 30, 3
10,08-10-2020 10:52:19.067,discard buy order,'b18', 35, 30, 0
10,08-10-2020 10:52:40.682,submit sell order,'s25', 50, 20, 5
10,08-10-2020 10:52:46.728,new buy order,'b21', 41, 24, 3
10,08-10-2020 10:53:27.033,new buy order,'b8', 15, 30, 3
10,08-10-2020 10:53:41.056,submit buy order,'b16', 31, 22, 2
10,08-10-2020 10:53:50.033,new buy order,'b25', 49, 33, 2
10,08-10-2020 10:54:39.531,new sell order,'s25', 50, 20, 5
10,08-10-2020 10:54:59.590,submit buy order,'b5', 9, 33, 5
10,08-10-2020 10:55:20.532,discard buy order,'b21', 41, 24, 0
10,08-10-2020 10:56:12.671,new sell order,'s11', 22, 27, 5
10,08-10-2020 10:56:47.958,trade3,'s25', 50, 20, 1,'b15', 29, 40, 0
10,08-10-2020 10:57:23.000,submit sell order,'s16', 32, 32, 1
10,08-10-2020 10:58:12.641,discard buy order,'b8', 15, 30, 0
10,08-10-2020 10:58:41.650,trade2,'s25', 50, 20, 0,'b14', 27, 33, 2
10,08-10-2020 10:59:37.353,trade3,'s11', 22, 27, 3,'b14', 27, 33, 0
10,08-10-2020 10:59:42.711,submit sell order,'s23', 46, 29, 5
10,08-10-2020 11:00:16.240,discard buy order,'b25', 49, 33, 0
10,08-10-2020 11:01:01.523,submit buy order,'b2', 3, 31, 3
10,08-10-2020 11:01:11.642,discard sell order,'s11', 22, 27, 0
10,08-10-2020 11:01:33.332,new buy order,'b16', 31, 22, 2
10,08-10-2020 11:01:50.338,discard buy order,'b7', 13, 22, 0
10,08-10-2020 11:01:58.731,submit sell order,'s9', 18, 29, 3
10,08-10-2020 11:02:13.218,new buy order,'b2', 3, 31, 3
10,08-10-2020 11:02:21.473,new sell order,'s23', 46, 29, 5
10,08-10-2020 11:02:26.259,submit buy order,'b10', 19, 37, 5
10,08-10-2020 11:03:00.700,discard buy order,'b2', 3, 31, 0
10,08-10-2020 11:03:59.855,discard sell order,'s23', 46, 29, 0
10,08-10-2020 11:04:04.008,new sell order,'s9', 18, 29, 3
10,08-10-2020 11:04:42.733,new buy order,'b5', 9, 33, 5
10,08-10-2020 11:04:46.153,new buy order,'b10', 19, 37, 5
10,08-10-2020 11:05:41.828,submit buy order,'b6', 11, 31, 2
10,08-10-2020 11:06:32.305,new sell order,'s12', 24, 21, 4
10,08-10-2020 11:07:07.522,new sell order,'s16', 32, 32, 1
10,08-10-2020 11:08:00.284,discard sell order,'s9', 18, 29, 0
10,08-10-2020 11:08:50.546,discard sell order,'s12', 24, 21, 0
10,08-10-2020 11:09:10.829,discard buy order,'b10', 19, 37, 0
10,08-10-2020 11:09:52.633,trade2,'s16', 32, 32, 0,'b5', 9, 33, 4
10,08-10-2020 11:10:08.304,discard buy order,'b16', 31, 22, 0
10,08-10-2020 11:10:39.780,submit buy order,'b12', 23, 37, 5
10,08-10-2020 11:10:45.472,submit sell order,'s2', 4, 23, 1
10,08-10-2020 11:11:29.256,new sell order,'s2', 4, 23, 1
10,08-10-2020 11:11:59.670,discard sell order,'s2', 4, 23, 0
10,08-10-2020 11:12:58.224,discard buy order,'b5', 9, 33, 0
10,08-10-2020 11:13:18.805,discard buy order,'b23', 45, 24, 0
10,08-10-2020 11:13:38.172,submit buy order,'b19', 37, 32, 3
10,08-10-2020 11:14:18.799,submit sell order,'s19', 38, 27, 3
10,08-10-2020 11:15:17.666,new sell order,'s19', 38, 27, 3
10,08-10-2020 11:15:19.992,submit sell order,'s6', 12, 20, 4
10,08-10-2020 11:15:49.223,new buy order,'b19', 37, 32, 3
10,08-10-2020 11:16:34.224,submit buy order,'b22', 43, 30, 5
10,08-10-2020 11:17:34.564,trade1,'s19', 38, 27, 0,'b19', 37, 32, 0
10,08-10-2020 11:18:24.877,new buy order,'b6', 11, 31, 2
10,08-10-2020 11:18:53.830,new buy order,'b22', 43, 30, 5
10,08-10-2020 11:19:08.232,discard buy order,'b6', 11, 31, 0
10,08-10-2020 11:19:52.232,new buy order,'b12', 23, 37, 5
10,08-10-2020 11:20:10.474,submit sell order,'s24', 48, 34, 1
10,08-10-2020 11:20:12.428,discard buy order,'b12', 23, 37, 0
10,08-10-2020 11:20:36.867,discard buy order,'b6', 11, 31, 0
10,08-10-2020 11:21:29.685,discard buy order,'b22', 43, 30, 0
10,08-10-2020 11:21:38.947,new sell order,'s24', 48, 34, 1
10,08-10-2020 11:22:31.185,discard sell order,'s24', 48, 34, 0
10,08-10-2020 11:23:21.385,new sell order,'s6', 12, 20, 4
10,08-10-2020 11:23:37.997,discard sell order,'s6', 12, 20, 0
10,08-10-2020 11:24:32.128,submit sell order,'s1', 2, 20, 3
10,08-10-2020 11:25:13.016,submit sell order,'s7', 14, 25, 1
10,08-10-2020 11:26:03.493,new sell order,'s1', 2, 20, 3
10,08-10-2020 11:26:07.085,submit sell order,'s10', 20, 21, 3
10,08-10-2020 11:26:33.412,new sell order,'s10', 20, 21, 3
10,08-10-2020 11:26:49.401,discard sell order,'s10', 20, 21, 0
10,08-10-2020 11:26:55.222,submit sell order,'s14', 28, 31, 5
10,08-10-2020 11:27:40.494,submit sell order,'s21', 42, 23, 3
10,08-10-2020 11:28:22.992,discard sell order,'s1', 2, 20, 0
10,08-10-2020 11:29:12.777,submit sell order,'s15', 30, 23, 3
10,08-10-2020 11:29:40.578,new sell order,'s21', 42, 23, 3
10,08-10-2020 11:30:16.924,discard sell order,'s21', 42, 23, 0
10,08-10-2020 11:30:27.612,new sell order,'s14', 28, 31, 5
10,08-10-2020 11:30:40.424,submit sell order,'s17', 34, 24, 5
10,08-10-2020 11:31:03.434,discard sell order,'s14', 28, 31, 0
10,08-10-2020 11:31:36.718,new sell order,'s15', 30, 23, 3
10,08-10-2020 11:32:23.508,discard sell order,'s15', 30, 23, 0
10,08-10-2020 11:33:03.635,new sell order,'s7', 14, 25, 1
10,08-10-2020 11:33:15.266,discard sell order,'s7', 14, 25, 0
10,08-10-2020 11:33:42.809,new sell order,'s17', 34, 24, 5
10,08-10-2020 11:34:04.043,discard sell order,'s17', 34, 24, 0
